acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;key;popularity
6318630000000000;5976670000000000;23500900000000000;6815000000000000;2257240000000000;17560000000000000;-7357670000000000;6408330000000000;12640500000000000;6406670000000000;2;4733333333333330
898;4023330000000000;26369200000000000;173;204967000000;10556700000000000;-13296200000000000;3221670000000000;12853900000000000;3201670000000000;3;4733333333333330
2513330000000000;807;1854200;4803330000000000;22566666667;10686700000000000;-7784;1559;9302;4386670000000000;7;4733333333333330
1525;6246670000000000;25414900000000000;8161670000000000;0;6333330000000000;-8063170000000000;428;1377915;8261670000000000;0;4733333333333330
7713330000000000;7683330000000000;19033800000000000;8553330000000000;33533333333;20266700000000000;-7228670000000000;2316670000000000;9765730000000000;5480000000000000;11;4733333333333330
7360000000000000;18323300000000000;2099780;2696670000000000;7226670000000000;113;-13710300000000000;35500000000000000;14749200000000000;3543330000000000;0;4733333333333330
638;6986670000000000;1290950;5546670000000000;0;1044;-7784;55900000000000000;12265800000000000;5323330000000000;1;4733333333333330
18703300000000000;4616670000000000;23164300000000000;7703330000000000;15414700000000000;13626700000000000;-7829330000000000;10486700000000000;11308800000000000;3643330000000000;2;4733333333333330
962;151;2222000;10023300000000000;6856670000000000;36000000000000000;-22227700000000000;43166700000000000;13914900000000000;10883300000000000;2;4733333333333330
9516670000000000;21866700000000000;8304580000000000;1005;613;9446670000000000;-2441670000000000;45033300000000000;8881;7380000000000000;9;4733333333333330
5056670000000000;4023330000000000;19710300000000000;4363330000000000;0;2;-11876;35366700000000000;10592400000000000;456;5;4733333333333330
962;151;2222000;10023300000000000;6856670000000000;36000000000000000;-22227700000000000;43166700000000000;13914900000000000;10883300000000000;2;4733333333333330
336;4846670000000000;23859100000000000;9013330000000000;13507300000000000;1001;-5594330000000000;8840000000000000;13541100000000000;4143330000000000;7;4733333333333330
3875330000000000;4983330000000000;2725600;8580000000000000;253;3083330000000000;-4337;26333300000000000;16661600000000000;4470000000000000;2;4733333333333330
1205110000000000;5529550000000000;2406030000000000;6551820000000000;43183800000000000;1509950000000000;-11360500000000000;382818000000000;1323510000000000;5360000000000000;9;4740909090909090
19545000000000000;5787860000000000;2343325;6770000000000000;1902625;12125700000000000;-7959210000000000;3444290000000000;115988;5462860000000000;2;4742857142857140
9666570000000000;5940000000000000;2864400;909286000000000;3928160000000000;2931430000000000;-7368140000000000;1208;13610900000000000;42122900000000000;7;4742857142857140
17782900000000000;6720000000000000;28098700000000000;626;16114300000000000;13400000000000000;-9571000000000000;33500000000000000;11352900000000000;44342900000000000;2;4742857142857140
3273680000000000;6886320000000000;2161860000000000;6690530000000000;5925263158;19422600000000000;-852142000000000;35526300000000000;11455700000000000;5708950000000000;5;4747368421052630
1297190000000000;4764720000000000;2405900000000000;7594440000000000;10227900000000000;1680720000000000;-5134940000000000;6107220000000000;12411200000000000;3105390000000000;9;4752777777777780
9171270000000000;7039090000000000;22697300000000000;523909000000000;14705500000000000;1726;-72286400000000000;7779090000000000;8843450000000000;664;1;4754545454545450
22776200000000000;6090200000000000;2564820000000000;581469000000000;1830640000000000;1581390000000000;-8938370000000000;38387800000000000;1234120000000000;5804290000000000;2;4755102040816330
5379440000000000;6992220000000000;16447000000000000;7098890000000000;5503140000000000;19864400000000000;-7703560000000000;6258890000000000;11248500000000000;8324440000000000;7;4755555555555560
27041100000000000;8775560000000000;27240200000000000;5324440000000000;4796730000000000;13832200000000000;-6974780000000000;5006670000000000;12857200000000000;8806670000000000;9;4755555555555560
5913360000000000;5735580000000000;22710600000000000;8074650000000000;12600200000000000;18605600000000000;-5086950000000000;52930200000000000;12613600000000000;5662790000000000;2;4755813953488370
1962320000000000;6870560000000000;2859720000000000;445049000000000;6645710000000000;2464650000000000;-1040820000000000;1395480000000000;10512200000000000;4535170000000000;11;4758426966292130
3427430000000000;723;2616860000000000;6595710000000000;9628740000000000;22107100000000000;-7279070000000000;22165700000000000;12274400000000000;6022860000000000;4;4764285714285710
2246670000000000;4296670000000000;24818600000000000;9453330000000000;6306670000000000;78;-48660000000000000;1186;1397840000000000;44966700000000000;6;4766666666666670
14536666667;217;2459110;9766670000000000;18066700000000000;25866700000000000;-4315670000000000;10843300000000000;12707200000000000;2386670000000000;10;4766666666666670
8356670000000000;426;3640090;126;4266670000000000;10386700000000000;-1730330000000000;3616670000000000;108219;8063330000000000;7;4766666666666670
5503330000000000;8206670000000000;3297690;4943330000000000;0;48433300000000000;-8187330000000000;2733330000000000;7514770000000000;7846670000000000;6;4766666666666670
5556670000000000;4053330000000000;8632430000000000;44733300000000000;3593333333;1086;-12057700000000000;10973300000000000;10894100000000000;35766700000000000;1;4766666666666670
4184560000000000;4765560000000000;2385480000000000;4575560000000000;130744000000;16143300000000000;-10587300000000000;36133300000000000;11765000000000000;4786670000000000;9;4766666666666670
3523;7477620000000000;22360500000000000;5155710000000000;5165150000000000;16383800000000000;-9636480000000000;8256190000000000;12455000000000000;5953330000000000;2;4766666666666670
2596330000000000;5026670000000000;40660000000000000;5721670000000000;26833300000000000;34600000000000000;-8815170000000000;4786670000000000;101456;32266700000000000;8;4766666666666670
153;7200000000000000;28299500000000000;7136670000000000;0;17323300000000000;-10799300000000000;22733300000000000;9753670000000000;6763330000000000;11;4766666666666670
9520000000000000;24;46478700000000000;1075;898;15376700000000000;-2221570000000000;3896670000000000;10970700000000000;1940670000000000;9;4766666666666670
9103330000000000;5251670000000000;15013800000000000;2666830000000000;33276700000000000;2215;-114355;56366700000000000;12009600000000000;3528330000000000;2;4766666666666670
6438000000000000;5500000000000000;1812000;8163330000000000;61666500000000000;2859670000000000;-5610330000000000;6270000000000000;11690800000000000;5530000000000000;6;4766666666666670
5966670000000000;478;21941800000000000;4093330000000000;175267000000;324;-9560670000000000;37000000000000000;11213500000000000;4173330000000000;5;4766666666666670
3356670000000000;6333330000000000;31973400000000000;33800000000000000;10466700000000000;1196;-1529;2946670000000000;10023400000000000;4826670000000000;5;4766666666666670
7122190000000000;536516000000000;2103320000000000;22626800000000000;4555430000000000;12147700000000000;-17899500000000000;4353550000000000;11679000000000000;4489390000000000;8;4767741935483870
2032530000000000;8050670000000000;22154100000000000;5778670000000000;15078800000000000;2108530000000000;-8956870000000000;2261930000000000;11116800000000000;5758000000000000;6;4773333333333330
4679480000000000;5514880000000000;24430700000000000;8182860000000000;7346150000000000;1796330000000000;-5761920000000000;7655000000000000;11578700000000000;5091100000000000;0;4774404761904760
9735560000000000;4967780000000000;17667400000000000;21528900000000000;8390000000000000;14488900000000000;-17149300000000000;60477800000000000;1464270000000000;6890000000000000;11;4777777777777780
6151430000000000;5651430000000000;25362000000000000;3785000000000000;20088571429;12610400000000000;-1249175;3825;10639700000000000;3623930000000000;7;4778571428571430
10654500000000000;7774290000000000;2569810000000000;6791430000000000;15285700000000000;28914300000000000;-5258640000000000;20105000000000000;14411300000000000;5876430000000000;1;4778571428571430
4779550000000000;5414090000000000;25515400000000000;5064550000000000;233946;32959100000000000;-91025;35518200000000000;11645900000000000;3725;0;4781818181818180
9627390000000000;36910400000000000;2908000000000000;1690800000000000;1376910000000000;2308200000000000;-1902570000000000;7848480000000000;10559300000000000;2436480000000000;1;4782608695652170
51552700000000000;5031670000000000;24862200000000000;7183330000000000;252433000000;19571700000000000;-71431700000000000;4381670000000000;12320800000000000;37033300000000000;0;4783333333333330
2251550000000000;6195000000000000;29481300000000000;6198330000000000;17688055;1666170000000000;-11519;13660000000000000;10422500000000000;5835;11;4783333333333330
6210300000000000;39542900000000000;3277530000000000;755;23578800000000000;2844430000000000;-8124290000000000;3754290000000000;13591300000000000;5575710000000000;7;4785714285714280
5438600000000000;4438570000000000;3062240000000000;8148570000000000;922311000000000;2785860000000000;-6400430000000000;4432860000000000;11770900000000000;3016290000000000;5;4785714285714280
6187140000000000;5914290000000000;1824340000000000;5214290000000000;10811500000000000;2137860000000000;-8998860000000000;4325710000000000;11070100000000000;5790000000000000;2;4785714285714280
9645710000000000;4065;16544500000000000;20652100000000000;25291855;25357100000000000;-17546700000000000;7094290000000000;9338960000000000;3539070000000000;1;4785714285714290
25215200000000000;4864040000000000;24714700000000000;8030600000000000;19223800000000000;24678900000000000;-6876860000000000;947651000000000;1086090000000000;4068150000000000;9;4787671232876710
12335000000000000;43477800000000000;2613220000000000;7322220000000000;11466666667;994111000000000;-45427800000000000;34388900000000000;12406300000000000;3027670000000000;9;4788888888888890
24935800000000000;3734900000000000;28459800000000000;8783920000000000;16901300000000000;1889250000000000;-8015980000000000;8946670000000000;11651900000000000;3744940000000000;6;4792156862745100
1871390000000000;4601430000000000;25581000000000000;6351710000000000;6074860000000000;26882;-8193890000000000;6382000000000000;11971400000000000;3469910000000000;0;4794285714285710
19369400000000000;6368100000000000;22258900000000000;6926900000000000;11811000000000000;1453670000000000;-8436550000000000;4656190000000000;13879400000000000;5923330000000000;0;4795238095238100
8396980000000000;7816300000000000;267026000000000;6680000000000000;15106800000000000;20694800000000000;-7029370000000000;18984100000000000;10830200000000000;7009780000000000;1;4806521739130430
2232030000000000;3410850000000000;17581100000000000;8953850000000000;1037420000000000;2239080000000000;-38345400000000000;6959230000000000;12326100000000000;5045920000000000;2;4807692307692310
11836900000000000;7607500000000000;23075200000000000;5530000000000000;11200400000000000;2207;-8289580000000000;31820800000000000;96923875;4585000000000000;11;4808333333333330
9753640000000000;15256400000000000;18533000000000000;59863600000000000;3964930000000000;12956400000000000;-3068510000000000;5110910000000000;9751470000000000;10174500000000000;8;4809090909090910
5671430000000000;6142860000000000;2950610;539143000000000;103143000000;1358860000000000;-11857700000000000;42485700000000000;14466500000000000;8608570000000000;6;4814285714285710
